524867,0000000000000000000680613bea742fa2918005b3b1f713109642760dfb6633,AntPool,188.40.121.97:8333,[2a01:4f8:221:2e18::2]:8333,[2a01:4f8:171:d09::2]:8333,[2a01:4f8:13b:81::2]:8333,176.9.155.246:8333,78.46.85.134:8333,88.198.67.196:8333,[2001:41d0:303:2044::]:8333,88.99.107.117:8333,146.0.32.117:8333
524866,0000000000000000002325cc4ba5c4533ac5d8f3f2ada9d770522915fcce9b58,BTC.TOP,188.138.75.74:8333,144.76.82.166:8333,[2a01:4f8:192:4a5::2]:8333,144.76.182.84:8333,88.99.107.117:8333,[2a01:4f8:201:936b::2]:8333,46.166.148.218:8333,[2a01:4f8:172:b53::2]:8333,[2a01:4f8:221:801::2]:8333,144.76.201.183:8333
524865,0000000000000000003bea7f872d61a25fef35e036112e5c06259086980e1b8d,AntPool,34.215.66.150:8333,88.99.107.117:8333,88.99.146.100:8333,46.166.148.218:8333,[2a01:4f8:13b:29d4::2]:8333,104.236.54.147:8333,5.9.157.183:8333,136.243.64.23:8333,[2620:1e6:100:1605::4]:8333,165.227.206.46:8333
524864,0000000000000000002d233272d7e8190714fdfd2c6bb0c8d4ef1a5a12c42e30,DPOOL,Not Found
524863,0000000000000000002d10004863a9f23d6731f9444828d677ae824159d90c64,Bitcoin.com,Not Found
524862,0000000000000000003fee620b0c98def8ac03ba64bda852c3a00e122034e9a1,tiger,vk3qjdehyy4dwcxw.onion:8333,nrrfwdmrm3imuebn.onion:8333,k2gdzvryrx7v6ksw.onion:8333,xudkoztdfrsuyyou.onion:8333,alhlegtjkdmbqsvt.onion:8333,x4us46weh3feqw33.onion:8333,ndndword5lpb7eex.onion:8333,xs7oxzmaegncf66u.onion:8333,mdpt6w5sjwcnxtwy.onion:8333,i3a5xtzfm4xwtybd.onion:8333
524861,00000000000000000028b5bd76692f88b1b5eef726bd118f29bd1f2905002357,SlushPool,176.9.82.73:8333,46.4.102.164:8001,[2a01:4f8:151:2054::2]:8333,88.99.107.117:8333,176.9.31.76:8333,[2a01:4f8:10b:d50::2]:8333,88.198.67.196:8333,136.243.146.69:8333,178.63.22.78:8333,148.251.181.69:8333
524860,0000000000000000002de19c1c696aa248a25436a8066482f5ff514a9472610a,BTC.com,Not Found
524859,0000000000000000000255aef95f0b19d1cc57105c78d0fe1522d158029be0f3,BTC.com,54.36.62.40:18333,112.74.44.120:8333,120.77.36.28:8333,47.95.213.15:8333,18.194.233.63:8333,[2a01:4f8:172:1d54::2]:8333,88.99.107.117:8333,[2a01:4f8:13b:29d4::2]:8333,89.221.215.197:8333,195.201.162.199:8333
524858,000000000000000000341c1d56171254a54b2b26fbaeee974c9b3195a8c311ef,BTC.TOP,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,[2a00:7c80:0:97::7]:8333,109.236.85.189:8333,1.255.226.186:8333,5.9.143.40:8333,[2a00:1768:2001:24::148:218]:8333,46.166.148.218:8333,59.110.12.129:8333
524857,0000000000000000004129b7f4310bde7b1fb03d1cf5f9f2750f8df1f5c6d345,BTC.com,ji65goyw5dxnzx2z.onion:8333,x4us46weh3feqw33.onion:8333,149.202.84.91:8333,183.248.243.22:8333,13.230.185.243:8333,52.50.254.150:8333,5.1.97.4:8333,159.65.85.156:8333,[2a01:4f8:a0:5268::2]:8333,149.202.200.42:8333
524856,0000000000000000002e73094ea521446cab7600b1b7001efde3d72c8ae497b6,AntPool,alhlegtjkdmbqsvt.onion:8333,mxdtrjhe2yfsx3pg.onion:8333,x4us46weh3feqw33.onion:8333,88.99.170.66:8333,51.15.84.98:8333,184.96.9.75:8333,62.169.219.213:8333,88.99.191.95:8333,13.251.43.163:8333
524855,000000000000000000410ff7944126cab175dfbb32ee8f1ec1e0beec0f4363be,AntPool,[2a01:4f8:160:636e::2]:8333,176.9.52.142:8333,95.216.16.171:8333,[2a01:4f9:2a:10d4::2]:8333,146.0.32.117:8333,185.86.15.25:8333,52.56.88.11:8333,[2a01:4f8:171:4dc::2]:8333,51.254.198.130:8333,54.36.61.28:8333
524854,0000000000000000002ca4d88ef6949262dd2f2beb8cc6555fabd98cf67acfd4,ViaBTC,52.74.90.217:8333,[2a03:b0c0:2:d0::8ce:4001]:8333,78.46.177.74:8333,167.99.218.93:8333,[2a01:4f8:1c17:4099::1]:8333,[2001:41d0:8:6ed9::3]:8333,83.101.77.82:8333,52.169.15.40:8333,5.178.68.215:8333
524853,0000000000000000002112566bd18c070ac2d38489282f47228d2727bae8b363,F2Pool,ndndword5lpb7eex.onion:8333,52.47.181.124:8333,37.48.124.83:8333,18.195.176.190:8333,[2001:1af8:4700:a071:4444::e26e]:8333,78.46.78.206:8333,[2620:1e6:100:1605::4]:8333,93.170.13.15:8333,185.25.48.184:8333,178.63.22.78:8333
524852,00000000000000000019edb13df43d4ce7f7232a6d301fbe282c4a08692cfea7,AntPool,alhlegtjkdmbqsvt.onion:8333,x4us46weh3feqw33.onion:8333,i3a5xtzfm4xwtybd.onion:8333,sslnjjhnmwllysv4.onion:8333,vlf5i3grro3wux24.onion:8333,dsrwqwijtsvi4dfk.onion:42434,ndndword5lpb7eex.onion:8333,ohgwa5y65z4eem7b.onion:8333
524851,00000000000000000030259ded438119e66717cb5f2bb73cba845ab79e674ac1,BTC.TOP,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,[2a01:4f8:13b:29d4::2]:8333,46.166.148.218:8333,[2a01:4f8:10b:d50::2]:8333,172.96.161.244:8333,136.243.64.23:8333,47.93.25.228:8333,[2a01:4f8:121:4341::2]:8341
524850,0000000000000000003a96473547b113725b9ba0ade66ba28e0f0dbe8146f7ce,BTCC,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,46.166.148.218:8333,5.9.157.183:8333,[2a01:4f8:13b:29d4::2]:8333,54.37.199.108:8333,172.96.161.244:8333,[2a01:4f8:200:44e4::2]:8333,94.177.12.183:8333
524849,00000000000000000012a47a3a5d73e60112d4de552b092c2a463e801a7f242f,58COIN,139.196.47.101:8333,[2a01:4f8:172:b53::2]:8333,144.76.114.239:8333,39.106.249.33:8333,103.44.162.50:8333,[2a01:4f8:13b:29d4::2]:8333,47.94.85.57:8333,39.105.113.70:8333,136.243.64.23:8333,88.198.47.6:8333
524848,0000000000000000003ba3aab92b0b9078ac55eff761aece60016d5554743d18,BitFury,80.92.178.116:8333,88.99.107.117:8333,46.166.148.218:8333,[2a01:4f8:13b:29d4::2]:8333,80.92.178.117:8333,31.146.211.4:8333,[2a01:4f8:121:4341::2]:8341,[2a01:4f8:10b:d50::2]:8333,88.198.67.196:8333,[2a01:4f8:212:1e16::2]:8333
524847,00000000000000000004c8169cc1debe47cd1eb77077e556d9b1cc611e7f62b9,Bitcoin.com,47.91.77.119:8333,213.133.108.178:8333,[2a01:4f8:173:1622::2]:8333,46.4.60.36:8333,[2a01:4f8:171:452::2]:8333,178.63.22.78:8333,94.130.47.134:8333,94.130.236.195:8333,94.130.216.231:8333,5.79.123.194:8333
524846,0000000000000000001d9458c04157030e849c13ed51a3954a576f204c61c396,BTC.com,i3a5xtzfm4xwtybd.onion:8333,f3nfioh27j2xlfe5.onion:8333,x4us46weh3feqw33.onion:8333,nrrfwdmrm3imuebn.onion:8333,kxsou2ikl3d4pyhv.onion:8333,k2gdzvryrx7v6ksw.onion:8333,toguvy5upyuctudx.onion:8333,xudkoztdfrsuyyou.onion:8333,4cii7ryno5j3axe4.onion:8333,dgs2gvxw4elsayqe.onion:8333
524845,00000000000000000018c24acf6128dacc176bad747d4839d81b0a3919830494,BTC.com,34.239.24.21:8333,[2a01:4f8:190:9005::2]:8333,[2a01:4f8:171:14c4::2]:8333,[2a01:4f8:202:7227::2]:8333,148.251.92.40:8333,82.211.31.142:8333,172.96.161.244:8333,52.72.156.74:8333,144.76.201.183:8333,188.218.127.167:8333
524844,000000000000000000052f10f3a32ac8fcb6c7cecac3fd204f2e992e4cfd413e,SlushPool,[2a01:4f8:202:32e9::3:1]:8333,91.121.97.23:8333,204.9.50.25:8333,139.162.255.131:8333,165.227.102.73:8333,128.237.154.17:8333,93.235.174.158:8333,[2a01:4f9:2a:1827::2]:8333,5.9.20.68:8333,95.216.23.216:8333
524843,00000000000000000032ebf88868f17464b4adeeabe8670b7ab652de8dba3364,F2Pool,91.21.152.67:8333,88.99.107.117:8333,[2a01:4f8:13b:29d4::2]:8333,46.166.148.218:8333,195.201.60.120:8333,[2a01:4f8:10b:d50::2]:8333,136.243.64.23:8333,88.198.67.196:8333,195.201.162.199:8333,[2a01:4f8:192:33a2::2]:8333
524842,000000000000000000004057ca9a705245cdc355ca6072226d1181f95899e925,SlushPool,Not Found
524841,00000000000000000007e385ea13abc72f212f71fc100570f637042276334bcc,BTC.com,138.201.50.84:8333,[2a01:4f8:172:b53::2]:8333,144.76.182.84:8333,185.25.60.199:8333,195.201.60.120:8333,78.47.68.244:8333,144.76.114.239:8333,[2a01:4f8:b10:5009::2]:8333,[2a01:4f8:13b:29d4::2]:8333,88.99.107.117:8333
524840,0000000000000000002ae8cfa71b651bcb31a8225264bb2d1b5d65566d4a147d,BTC.com,[2a01:4f8:13b:e26::902]:8333,78.46.44.138:8333,217.182.197.228:8333,[2001:41d0:700:2e4::]:8333,34.231.209.195:8333,[2a01:4f8:221:3441::2]:8333,46.4.33.254:8333,212.227.132.167:8333,103.44.162.210:8333,178.32.149.30:8333
524839,0000000000000000001b487719b4cb1b86684f41746b288340753bfbcb6dfebf,BTC.TOP,x4us46weh3feqw33.onion:8333,84.22.114.15:8333,[2001:41d0:303:2b2b::]:8333,141.138.138.83:8333,[2a01:7c8:aaaa:3a0:5054:ff:fe8c:974c]:8333,163.172.17.114:8333,147.135.252.43:8333,[2a02:2770:17:0:21a:4aff:fe7b:175f]:8333,86.56.238.247:8333,162.222.160.77:8333
524838,0000000000000000000c3eee95d3259aeea4ef162230b179d0e4d210e057034f,KanoPool,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,[2a01:4f8:10a:2aa3::2]:8333,158.69.127.6:8333,88.198.67.196:8333,46.166.148.218:8333,136.243.64.23:8333,[2a01:4f8:13b:29d4::2]:8333,5.9.157.183:8333
524837,00000000000000000034127ab163abb453ff2aa663720ff8371c1d71443235d5,BTC.com,54.36.62.40:18333,[2001:41d0:303:4140::]:8333,112.74.44.120:8333,[2a01:4f8:10b:d50::2]:8333,144.76.108.6:8444,94.130.161.228:8333,52.57.212.185:8333,144.76.201.183:8333,195.201.162.199:8333,94.130.236.195:8333
524836,00000000000000000023c8a6d2ce6a84e5aecc59b9af04925d764ea83f64d541,BTC.TOP,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,46.166.148.218:8333,[2a01:4f8:202:500c::2]:8333,[2a01:4f8:13b:29d4::2]:8333,136.243.64.23:8333,5.9.157.183:8333,195.201.60.120:8333,94.130.216.231:8333
524835,0000000000000000001eea60024ec2bf9ad15c5519234ffe4f8177db9eb1f64f,BTC.com,54.36.62.40:18333,[2001:67c:1220:80c::93e5:dd2]:8333,[2a01:4f8:13b:3da8::2]:8333,136.243.105.14:8333,[2001:41d0:303:4140::]:8333,[2a01:4f8:10b:d50::2]:8333,144.76.108.6:8444,94.130.236.195:8333,54.36.61.28:8333,37.187.75.24:8333
524834,0000000000000000003f041983bb9f6eabbea8a71de4a3b8b8c1651993ad6a91,BTC.TOP,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,[2a01:4f8:10a:2aa3::2]:8333,46.166.148.218:8333,[2a01:4f8:13b:29d4::2]:8333,136.243.64.23:8333,[2a01:4f8:10b:d50::2]:8333,5.9.157.183:8333,144.76.185.71:8333
524833,00000000000000000019a1ff27e4307c70750452960bb6dae509216fd22e02a1,AntPool,182.92.226.212:8333,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,84.16.38.218:8333,109.236.85.189:8333,5.9.143.40:8333,[2a00:1768:2001:24::148:218]:8333,46.166.148.218:8333,[2a01:4f8:13b:29d4::2]:8333
524832,000000000000000000334b68492d23707ca474bd94fbd3e9513614bc05e1b36e,F2Pool,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,46.166.148.218:8333,5.9.157.183:8333,88.198.67.196:8333,195.201.60.120:8333,[2a01:4f8:13b:5c7::2]:8333,136.243.64.23:8333,144.76.182.84:8333
524831,0000000000000000001e4a65f1dd5235eddba28364ef91f17024bc27f909024b,BTC.com,54.36.62.40:18333,136.243.105.14:8333,[2001:41d0:303:4140::]:8333,34.249.147.81:8333,94.130.161.228:8333,144.76.108.6:8444,195.201.60.120:8333,[2a01:4f8:13b:5c7::2]:8333,88.99.107.117:8333,54.36.61.28:8333
524830,00000000000000000037315f72289f49057c09f321fdfc2a5fd11ce85fc77af7,BTC.com,138.201.50.84:8333,[2a01:4f8:172:b53::2]:8333,185.25.60.199:8333,144.76.182.84:8333,195.201.60.120:8333,[2a01:4f8:13b:5c7::2]:8333,[2a01:4f8:10b:d50::2]:8333,47.95.213.15:8333,[2a01:4f8:201:936b::2]:8333,[2a01:4f8:13b:29d4::2]:8333
524829,0000000000000000001731c589a027b0de1e168a2fee53799d20499fc8a11ec3,AntPool,39.106.248.226:8333,39.106.249.33:8333,39.105.113.70:8333,47.95.213.15:8333,88.99.107.117:8333,46.166.148.218:8333,120.79.60.29:8333,139.219.12.145:8333,[2a01:4f8:13b:29d4::2]:8333,120.78.64.208:8333
524828,00000000000000000022272798b856bac229dbf9c83161d9b2046dce030b1ac2,BTC.com,vk3qjdehyy4dwcxw.onion:8333,bxiohuwokcehfwfq.onion:8333,f3nfioh27j2xlfe5.onion:8333,dgs2gvxw4elsayqe.onion:8333,kxsou2ikl3d4pyhv.onion:8333,xs7oxzmaegncf66u.onion:8333,kkdas3qebkosygu5.onion:8333,xudkoztdfrsuyyou.onion:8333,ru4pblzmqiglkbh4.onion:8333,k2gdzvryrx7v6ksw.onion:8333
524827,0000000000000000003ea17f0e8b6cdd440d8344783caba6d2a7649facf580eb,BTC.TOP,nkf5e6b7pl4jfd4a.onion:8333,i3a5xtzfm4xwtybd.onion:8333,nrrfwdmrm3imuebn.onion:8333,x4us46weh3feqw33.onion:8333,in7r5ieo7ogkxbne.onion:8333,yu7sezmixhmyljn4.onion:8333,kxsou2ikl3d4pyhv.onion:8333,f3nfioh27j2xlfe5.onion:8333,ndndword5lpb7eex.onion:8333
524826,0000000000000000000d75715a943ac72cf02cb270d60ea085b99e5e6a93b5c2,BTC.com,54.36.62.40:18333,[2001:67c:1220:80c::93e5:dd2]:8333,112.74.44.120:8333,54.37.199.108:8333,34.249.147.81:8333,120.77.36.28:8333,88.99.107.117:8333,195.201.60.120:8333,[2a01:4f8:172:b53::2]:8333,47.93.25.228:8333
524825,00000000000000000035502e2794b6d111ba9d8fa51729556198b4a553ae8604,BTC.com,jgey4lr37eiq7cmy.onion:8333,dsrwqwijtsvi4dfk.onion:42434,nkf5e6b7pl4jfd4a.onion:8333,q2a64esjd3exs4lh.onion:8333,kxsou2ikl3d4pyhv.onion:8333,mxdtrjhe2yfsx3pg.onion:8333,i3a5xtzfm4xwtybd.onion:8333,xs7oxzmaegncf66u.onion:8333,yu7sezmixhmyljn4.onion:8333,dgs2gvxw4elsayqe.onion:8333
524824,0000000000000000001793adae7e0e722c5e3b85b01b9a4c2e87c8a68df5fb43,BTC.com,119.23.35.100:8333,120.79.64.237:8333,120.78.203.30:8333,88.99.107.117:8333,39.108.113.72:8333,107.191.116.103:8333,148.66.60.178:8333,165.194.35.203:8333,116.238.240.246:8333,210.180.118.84:8333
524823,00000000000000000034b142c051039558c5eb7d50d98229a8030ec9e3e89e18,SlushPool,195.201.60.120:8333,[2a01:4f8:13b:5c7::2]:8333,[2001:41d0:1:9420::]:8333,194.15.231.236:8333,37.187.75.24:8333,[2a01:4f8:171:4dc::2]:8333,147.135.136.189:8333,[2a01:4f8:10b:f04::2]:8333,82.95.74.49:8333,[2a01:7c8:fffa:50e:3035:741b:be02:b5de]:8333
524822,0000000000000000002b9ee323dfdeed5c049b7c2718b8d09516a0e68a1c989f,SlushPool,Not Found
524821,00000000000000000014b317947b9b51abc64ff6b0131652207731b4bd60506f,SlushPool,[2a01:4f8:120:73ce::2]:8333,78.46.93.239:8333,[2a01:4f8:10b:d50::2]:8333,178.63.22.78:8333,54.37.199.108:8333,[2a01:4f8:202:3392::2]:8333,144.76.235.242:8333,[2001:41d0:2:a5a9::]:8333,37.187.75.24:8333,144.76.182.84:8333
524820,000000000000000000130b9afe1f634cb8279e2d8041e6adc7b84d4ee1078209,BTC.TOP,47.88.76.141:8333,206.123.112.180:8333,[2a01:4f8:202:32c6::2]:8333,50.35.67.146:8333,159.100.247.16:8333,[2a01:238:422c:3800:4174:73db:151d:1345]:8333,67.7.123.121:8333,54.186.116.244:8333,88.198.67.196:8333,94.130.165.243:8333
524819,000000000000000000039433d4393f038a27a8b54cfaf4ada7129bf6e54faeb3,SlushPool,vk3qjdehyy4dwcxw.onion:8333,kxsou2ikl3d4pyhv.onion:8333,mxdtrjhe2yfsx3pg.onion:8333,x4us46weh3feqw33.onion:8333,23wdfqkzttmenvki.onion:8333,f3nfioh27j2xlfe5.onion:8333,r3dsojfhwcm7x7p6.onion:8333,j6p3cwj4hiwamzhm.onion:8333,5ptuzplawb3svsos.onion:8333,toguvy5upyuctudx.onion:8333
524818,0000000000000000001b2b2a97cce112890518cb4a53b9a983c5e485a94187fe,BTC.TOP,nrrfwdmrm3imuebn.onion:8333,bitcoin4rlfa4wqx.onion:8333,bxiohuwokcehfwfq.onion:8333,toguvy5upyuctudx.onion:8333,x4us46weh3feqw33.onion:8333,kkdas3qebkosygu5.onion:8333,xudkoztdfrsuyyou.onion:8333,342ouaetvqzgepjx.onion:8333,ru4pblzmqiglkbh4.onion:8333
524817,00000000000000000028b366e3f6d065693eee44410756515f3f5e942c8b0198,SlushPool,188.166.97.85:8333,[2a01:4f8:160:542e::2]:8333,88.67.77.241:8333,85.10.246.217:8333,[2a01:4f8:140:604f::2]:8333,46.4.79.187:8333,13.126.57.103:8333,37.153.1.150:8333,37.17.230.23:8333,62.210.167.199:8333
524816,0000000000000000000cfd08411c96bf172e90392a6afad86639ad3fde91b588,ViaBTC,59.110.218.88:8333,39.106.56.22:8333,47.93.33.61:8333,47.93.25.228:8333,89.38.96.38:8333,88.99.107.117:8333,39.105.113.70:8333,[2a01:4f8:172:1d54::2]:8333,46.166.148.218:8333,[2a01:4f8:13b:29d4::2]:8333
524815,0000000000000000002a51bfdb1fffd14ad242f513a6c9846f561beeb078a589,BitFury,178.255.144.163:8333,88.99.107.117:8333,46.166.148.218:8333,5.9.157.183:8333,178.63.22.78:8333,88.198.67.196:8333,136.243.64.23:8333,[2a01:4f8:10b:d50::2]:8333,178.132.2.34:8333,94.177.12.183:8333
524814,0000000000000000002f464a2da19ca014b770d4830eff450a718dcba1477c4f,AntPool,182.92.226.212:8333,47.95.2.17:8333,88.99.107.117:8333,39.106.56.22:8333,46.166.148.218:8333,103.44.162.50:8333,47.93.25.228:8333,[2a01:4f8:13b:29d4::2]:8333,47.93.33.61:8333,5.9.157.183:8333
524813,000000000000000000378eb0ada8173401f44ce9baf162b41e9db1b2cf24b70e,BTC.com,kxsou2ikl3d4pyhv.onion:8333,x4us46weh3feqw33.onion:8333,f3nfioh27j2xlfe5.onion:8333,bxiohuwokcehfwfq.onion:8333,mxdtrjhe2yfsx3pg.onion:8333,342ouaetvqzgepjx.onion:8333,xudkoztdfrsuyyou.onion:8333,toguvy5upyuctudx.onion:8333,tthbhjnjsu4xxnys.onion:8333,nrrfwdmrm3imuebn.onion:8333
524812,0000000000000000002dfdbd5314f5efd8e663302520eb33a00f25c2279f12ef,WAYI.CN,x4us46weh3feqw33.onion:8333,i3a5xtzfm4xwtybd.onion:8333,kxsou2ikl3d4pyhv.onion:8333,toguvy5upyuctudx.onion:8333,mxdtrjhe2yfsx3pg.onion:8333,k2gdzvryrx7v6ksw.onion:8333,vk3qjdehyy4dwcxw.onion:8333,tyya3yxjoj4qtekb.onion:8333,ru4pblzmqiglkbh4.onion:8333,342ouaetvqzgepjx.onion:8333
524811,00000000000000000006e2f8acbcf569f1c432d9eb888a160458e5b30bc63e15,SlushPool,69.195.152.114:8333,34.246.174.198:8333,47.90.213.48:8333,195.201.162.199:8333,159.8.4.19:8333,178.132.2.34:8333,[2a00:7c80:4::]:8333,54.37.199.108:8333,46.166.148.218:8333,78.46.85.134:8333
524810,0000000000000000003831ed0dc884eaff3f598b613b40d26bc2cfa4c56807a3,BTC.com,31.210.172.5:8333,54.36.61.64:8333,188.40.71.200:8333,46.4.66.208:8333,121.196.245.35:16575,185.38.13.26:8333,[2a01:4f8:221:801::2]:8333,178.62.34.210:8333,91.202.67.107:8333,78.46.85.134:8333
524809,00000000000000000032a02a046eb9f4bd3d55105c8603a5a686c96c7bbc65ad,ViaBTC,112.74.33.245:8333,112.74.171.220:8333,47.93.33.61:8333,103.44.162.50:8333,88.99.107.117:8333,54.179.189.106:8333,59.110.12.12:8333,39.107.14.236:8333,[2a00:1768:2001:24::148:218]:8333,46.166.148.218:8333
524808,000000000000000000142b01ee0fc7076fb9fd8d8e27d294879a3505aac1bf8e,BTC.com,[2a01:4f8:221:1384::2311]:8333,47.95.211.213:8333,18.184.10.0:8333,146.185.183.226:8444,[2a01:4f8:201:936b::2]:8333,39.106.56.22:8333,144.76.108.6:8444,[2a01:4f8:192:33a2::2]:8333,46.4.60.36:8333,[2a01:4f8:221:801::2]:8333
524807,00000000000000000020f9b64ef90c1803a5c5887ec24411df7480619427a92d,BTC.TOP,88.99.107.117:8333,88.99.146.100:8333,[2a01:4f8:10a:2aa3::3]:8333,39.106.56.22:8333,[2a01:4f8:13b:29d4::2]:8333,94.130.236.195:8333,[2a01:4f8:201:936b::2]:8333,47.93.33.61:8333,148.251.83.196:8333,[2a01:4f8:10b:d50::2]:8333
